order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b40542cd04d74826955acb215d9926e3,8f9fa1875b8243f5bb4457d18f9f72f5,delivered,2017-03-04 16:00:00,2017-03-05 01:00:00,2017-03-07 01:00:00,2017-03-26 16:00:00,2017-03-26 16:00:00
cc0f016738bb449c89b4d5d92a6c9cdd,082c85d4977d4ebbbcba3fbf27e5202a,delivered,2017-03-28 23:00:00,2017-03-30 05:00:00,2017-04-03 05:00:00,2017-04-04 23:00:00,2017-04-09 23:00:00
370f564c48fe45849fea8b7e95ef9d3b,cb29f14e5b574fc1b5b73569dd4ed5a6,delivered,2017-03-03 11:00:00,2017-03-03 18:00:00,2017-03-04 18:00:00,2017-03-22 11:00:00,2017-03-26 11:00:00
6a7ea7e8d8514318ad3ac24bc43f364b,6664646d05214c5a9ad6193c27b79e42,delivered,2017-03-09 09:00:00,2017-03-09 14:00:00,2017-03-11 14:00:00,2017-03-18 09:00:00,2017-03-24 09:00:00
9f78950b48924d63a17862d13094fe3d,00e11eb6b59f4f57996492f651676202,delivered,2017-03-19 06:00:00,2017-03-19 12:00:00,2017-03-20 12:00:00,2017-03-24 06:00:00,2017-03-30 06:00:00
df6c30e9a0f846f59dd3948691dbccc4,5d9524df4c314a6cb9639af290af71bf,canceled,2017-03-12 02:00:00,2017-03-13 01:00:00,,,2017-03-31 02:00:00
76c640d36865459fabaf0899950c5ca6,ac0b476142524908a15a941fd41aadcf,delivered,2017-03-12 12:00:00,2017-03-12 19:00:00,2017-03-15 19:00:00,2017-03-28 12:00:00,2017-04-02 12:00:00
eb9259473a60440c897ca0f957fe0161,e34ed178a9e1416e81b73484782fd41a,delivered,2017-03-02 18:00:00,2017-03-02 21:00:00,2017-03-05 21:00:00,2017-03-19 18:00:00,2017-03-24 18:00:00
c0201f44744c4ecc82547a5c480bb4d8,18426682ecfd4e8faa8ecf34fe9d73c8,delivered,2017-03-24 07:00:00,2017-03-24 17:00:00,2017-03-26 17:00:00,2017-04-05 07:00:00,2017-04-09 07:00:00
31cbec63474f4cfe9b76a7cea11dee8f,afdaa012c3e24e608cf2612fbd0e9470,delivered,2017-04-16 04:00:00,2017-04-17 08:00:00,2017-04-18 08:00:00,2017-04-30 04:00:00,2017-05-06 04:00:00
c937d05dae07451587ffe3e5ab16e478,022707dc5e7e4d3ab77b21aecefec0ea,delivered,2017-04-08 19:00:00,2017-04-10 03:00:00,2017-04-11 03:00:00,2017-04-19 19:00:00,2017-04-20 19:00:00
3b40da7bbc894793bcbab54bd2a5f589,57b3987e54c043758d8a4d94030a6ef0,delivered,2017-04-17 03:00:00,2017-04-17 22:00:00,2017-04-19 22:00:00,2017-05-07 03:00:00,2017-05-11 03:00:00
c5bb7479bdc2413b84444ec25a232cb8,efe959e721424eb09e9c1328ba442279,delivered,2017-04-04 05:00:00,2017-04-05 12:00:00,2017-04-08 12:00:00,2017-04-25 05:00:00,2017-04-28 05:00:00
092cb16364f04ed69583ae1da35258cb,c1fd6281cd5e4e0da1ed5b20e2a9e24b,delivered,2017-04-20 15:00:00,2017-04-21 10:00:00,2017-04-25 10:00:00,2017-04-27 15:00:00,2017-05-01 15:00:00
426f1cec203443c1bb67394331626c38,08fbc74a0c444ab5a62c73b2034a517e,delivered,2017-04-16 11:00:00,2017-04-17 14:00:00,2017-04-21 14:00:00,2017-05-01 11:00:00,2017-05-06 11:00:00
9d4ecb7723264185a37707e38e4d8aee,a6927266f6554c828887d2c815ad0f1b,delivered,2017-04-03 23:00:00,2017-04-05 11:00:00,2017-04-06 11:00:00,2017-04-20 23:00:00,2017-04-20 23:00:00
80ae8942a41e4f2c8e2c589aef7c5bb0,b1de13d979aa493aac6c63d08f043c8e,delivered,2017-05-20 12:00:00,2017-05-21 18:00:00,2017-05-22 18:00:00,2017-05-29 12:00:00,2017-06-01 12:00:00
4582dafd7466412cbe84c7d565b697b6,622fa1b35bc7452f907ebe4a06b74f21,delivered,2017-05-05 02:00:00,2017-05-06 04:00:00,2017-05-10 04:00:00,2017-05-18 02:00:00,2017-05-20 02:00:00
ad51c4c80533498eacb90ce9bc3486ce,6749db15556b497690ddaedd2d2d9fdc,delivered,2017-05-21 15:00:00,2017-05-22 22:00:00,2017-05-23 22:00:00,2017-06-06 15:00:00,2017-06-06 15:00:00
c7d9222869b941998281aac940ad18ca,46bf6d26ce60425e9b98767695e27a27,delivered,2017-06-06 20:00:00,2017-06-06 23:00:00,2017-06-10 23:00:00,2017-07-05 20:00:00,2017-06-22 20:00:00
eec83784a94a49d7880fdad3cb2ebf50,7a2c5c895bca46db8b8ecfc2c9fcb534,delivered,2017-06-08 01:00:00,2017-06-09 05:00:00,2017-06-12 05:00:00,2017-06-23 01:00:00,2017-06-24 01:00:00
c55c6a881a604312b45c401fd16632c5,9665a251a05b4b278a3b52fffa775152,delivered,2017-06-10 12:00:00,2017-06-11 17:00:00,2017-06-15 17:00:00,2017-06-17 12:00:00,2017-06-22 12:00:00
85b0d3134b7e448eb79095544c904302,284dc946705d4cc0bcd93c5d9c785694,delivered,2017-06-28 01:00:00,2017-06-29 05:00:00,2017-07-02 05:00:00,2017-07-08 01:00:00,2017-07-10 01:00:00
f49db6bc6f1e4be8990f859452ff0305,f6c7a85a2ebe4743b5db38a60f978dcf,delivered,2017-06-15 15:00:00,2017-06-16 02:00:00,2017-06-20 02:00:00,2017-07-05 15:00:00,2017-07-10 15:00:00
3acfaf3488bb465b9011e0ff90317e86,718a3054719d44f0a99abfce0741e9d6,delivered,2017-07-19 19:00:00,2017-07-20 05:00:00,2017-07-23 05:00:00,2017-07-29 19:00:00,2017-08-04 19:00:00
c756fe9468d34f8185edd5da501a3a7f,b681c85f30aa4a648b6cb6202c9c5f93,delivered,2017-07-02 04:00:00,2017-07-03 12:00:00,2017-07-06 12:00:00,2017-07-21 04:00:00,2017-07-26 04:00:00
3a9ad344ecbe4d2992f1fdba4305b296,2d7ec3f7089b4e6f9ec49a4fd40d983e,delivered,2017-07-16 04:00:00,2017-07-16 11:00:00,2017-07-17 11:00:00,2017-08-08 04:00:00,2017-08-09 04:00:00
a28ead6bbc1d4a18968da24432d7b145,ff350b0c83f64c46887e2f8517b95082,delivered,2017-07-21 12:00:00,2017-07-22 01:00:00,2017-07-23 01:00:00,2017-08-04 12:00:00,2017-08-06 12:00:00
7ddf6bc310314902b783929e6a9f5f18,861e49c8da714863a41948fd752ea458,delivered,2017-08-18 03:00:00,2017-08-19 09:00:00,2017-08-23 09:00:00,2017-09-10 03:00:00,2017-09-12 03:00:00
e1abef95c3ed4f77af9b9a84c7befa7d,82b776fb129f4a1c806f85cff84015f4,delivered,2017-08-18 10:00:00,2017-08-19 16:00:00,2017-08-23 16:00:00,2017-08-27 10:00:00,2017-08-31 10:00:00
ef22d78ab0324b0fb418ef80c4c09d46,cea04f203d2a4c25a189a0e2da66cfaf,delivered,2017-08-14 09:00:00,2017-08-14 16:00:00,2017-08-15 16:00:00,2017-09-06 09:00:00,2017-09-06 09:00:00
570479ae52204bbfaa982e417d8bc299,2255c92c09a442b28d1241d6af9c0bc9,delivered,2017-08-21 13:00:00,2017-08-23 00:00:00,2017-08-24 00:00:00,2017-08-30 13:00:00,2017-09-03 13:00:00
37580ce8c0b3441cbb5b06a6ff438d00,e9cd03470bb54d8f80004e6a850a8716,delivered,2017-08-15 06:00:00,2017-08-16 18:00:00,2017-08-20 18:00:00,2017-08-26 06:00:00,2017-09-01 06:00:00
45349a5157b94347a15cdae96c027dd7,6b2681a513e2433baf1ebfb3d12c764e,delivered,2017-09-27 14:00:00,2017-09-28 16:00:00,2017-09-29 16:00:00,2017-10-14 14:00:00,2017-10-20 14:00:00
00231e34282645138fa734c379d4fbce,d11960782e064c2398545571a3080190,delivered,2017-09-10 21:00:00,2017-09-12 00:00:00,2017-09-14 00:00:00,2017-10-13 21:00:00,2017-09-28 21:00:00
ddd44333f72f4943a0826a93d6fee187,e2be147c3e12423cb471339e1f9401af,delivered,2017-09-02 04:00:00,2017-09-03 14:00:00,2017-09-06 14:00:00,2017-09-19 04:00:00,2017-09-23 04:00:00
c06d190b71b84da29f9183671b863ce3,c62b9163959c45efbccc28376a95789b,delivered,2017-09-08 19:00:00,2017-09-09 23:00:00,2017-09-11 23:00:00,2017-09-27 19:00:00,2017-09-30 19:00:00
8f070915349a4d04a662687c42cebbaf,03781f7e86fe427eaa7b156b8a3df51b,delivered,2017-09-12 16:00:00,2017-09-12 23:00:00,2017-09-14 23:00:00,2017-09-22 16:00:00,2017-09-27 16:00:00
c0898ba1bd474480aca3b4894f22e671,a1eea412b7824296ac08c057b38092fe,delivered,2017-10-28 17:00:00,2017-10-29 07:00:00,2017-10-30 07:00:00,2017-11-09 17:00:00,2017-11-12 17:00:00
4819917051174eedaf737e0edbb0800f,a73040c4c6fb4805b540cae520e8552a,delivered,2017-10-06 00:00:00,2017-10-06 02:00:00,2017-10-08 02:00:00,2017-10-13 00:00:00,2017-10-18 00:00:00
9310e3e1e4604eda9d2d950c90cdfd2d,77f476bb710e4ba9bbc9c6f1a6125b66,delivered,2017-10-09 20:00:00,2017-10-11 07:00:00,2017-10-13 07:00:00,2017-10-20 20:00:00,2017-10-26 20:00:00
628f643928fa4ce1b3be9ef317867146,ccb69ee73a3e457e9b63d29393bee046,delivered,2017-10-23 01:00:00,2017-10-23 11:00:00,2017-10-24 11:00:00,2017-11-06 01:00:00,2017-11-10 01:00:00
3659dc167fbd438880f0fb17c4d69c97,4329e966a9404ba786cdb25b4d68cb82,delivered,2017-10-16 19:00:00,2017-10-17 14:00:00,2017-10-20 14:00:00,2017-10-29 19:00:00,2017-10-29 19:00:00
566f453e05c046b4801d4fe80dcf757d,73ec0ed0ffc94d719c4eec3a6a20ee73,delivered,2017-10-28 06:00:00,2017-10-28 08:00:00,2017-11-01 08:00:00,2017-11-14 06:00:00,2017-11-19 06:00:00
9e4d92ccc17745a695b85f23c3f13ea1,1c6076282e8849f19be28f23e4deb60f,delivered,2017-11-14 10:00:00,2017-11-14 22:00:00,2017-11-17 22:00:00,2017-12-11 10:00:00,2017-12-08 10:00:00
0b5237ee67fa4e84ab983202619d8b50,791aedfd4343498f92979717fbd942bd,delivered,2017-11-05 10:00:00,2017-11-06 21:00:00,2017-11-07 21:00:00,2017-11-21 10:00:00,2017-11-26 10:00:00
45dc85c37c1d4c148cb0122fa47f5f0f,d466535fe4b043baa17e26adfb49790f,delivered,2017-11-21 00:00:00,2017-11-21 10:00:00,2017-11-23 10:00:00,2017-12-01 00:00:00,2017-12-01 00:00:00
268c56141d8749dbbf3340cb7081c5f9,d07e2b50781d4bedb7737f40dff3f8d7,delivered,2017-11-12 04:00:00,2017-11-12 13:00:00,2017-11-15 13:00:00,2017-11-28 04:00:00,2017-11-29 04:00:00
8076678cc47745199be65c328924f66c,3e0da52bd12149b8ac686b2aeb510ade,delivered,2017-11-16 23:00:00,2017-11-18 01:00:00,2017-11-20 01:00:00,2017-12-10 23:00:00,2017-12-11 23:00:00
4373990ecdca4a049cd8a14b325d1b4f,47e9256572a24baf9863e301b2efb975,delivered,2017-12-14 03:00:00,2017-12-14 17:00:00,2017-12-18 17:00:00,2017-12-30 03:00:00,2018-01-02 03:00:00
de2b21f77ca3430ca98caecf91c9d5eb,d4f86325fc6f46b5bc15e35f19cd8511,delivered,2017-12-28 10:00:00,2017-12-29 14:00:00,2017-12-31 14:00:00,2018-01-08 10:00:00,2018-01-10 10:00:00
20dca91d73c94712b504066688b85bfd,a0be6505a2714a49a0981a627ad1121f,delivered,2017-12-16 05:00:00,2017-12-16 22:00:00,2017-12-20 22:00:00,2017-12-21 05:00:00,2017-12-27 05:00:00
3b7f4ad03f0540afa561afa4c1040cbe,0933da6414394d59b4704e56d2a00053,delivered,2017-12-14 00:00:00,2017-12-14 21:00:00,2017-12-18 21:00:00,2017-12-25 00:00:00,2017-12-27 00:00:00
59827131c9584232aee12f3ff7ce7312,b47c4871b0e142f3b1cd7230b8f73f61,delivered,2017-12-23 11:00:00,2017-12-24 08:00:00,2017-12-25 08:00:00,2018-01-25 11:00:00,2018-01-13 11:00:00
9129c0e8ef9240a0ab63d5ed3fa1aec0,f972f3a571884b78b87baecc9d88770a,delivered,2017-12-08 14:00:00,2017-12-10 02:00:00,2017-12-11 02:00:00,2017-12-24 14:00:00,2017-12-28 14:00:00
91997e0d27aa42bc861cdde76dcdb10b,4fb9781bcf6c4d5793dd8034e49732bb,delivered,2017-12-05 17:00:00,2017-12-05 22:00:00,2017-12-09 22:00:00,2017-12-20 17:00:00,2017-12-23 17:00:00
44915eb1d2884cb484addee40336a409,c13fcdc04f1b4d7c838384d24473d7ee,delivered,2017-12-08 01:00:00,2017-12-08 19:00:00,2017-12-12 19:00:00,2017-12-30 01:00:00,2018-01-02 01:00:00
53b68b008e67461b91c687f398951e33,b4923dafed9e41ba902ce2d601b39cbc,delivered,2018-01-20 12:00:00,2018-01-21 07:00:00,2018-01-22 07:00:00,2018-01-31 12:00:00,2018-02-06 12:00:00
7134b8698b0246b88a0e6ba8271d9fa9,142528e4fb8e442eb5b92e9086433afb,delivered,2018-01-11 04:00:00,2018-01-12 15:00:00,2018-01-13 15:00:00,2018-02-02 04:00:00,2018-02-02 04:00:00
685cf5420e634f9db5b41ba75e83235c,8aa291845a0f4b05916b976c72c9aac2,delivered,2018-01-28 13:00:00,2018-01-29 12:00:00,2018-02-02 12:00:00,2018-03-01 13:00:00,2018-02-16 13:00:00
80c9d15a3af14ce8b27518c8ce09cc6b,c8e2328f0a0d401f9e06d6b36c247d8f,delivered,2018-01-14 09:00:00,2018-01-14 17:00:00,2018-01-17 17:00:00,2018-02-07 09:00:00,2018-02-07 09:00:00
f6b29721f52e4ffb955fec09d5c4a452,6b553f791b3b4a9d83cfb72c2ad4cca3,delivered,2018-01-28 00:00:00,2018-01-28 21:00:00,2018-02-01 21:00:00,2018-02-11 00:00:00,2018-02-11 00:00:00
725c3c23a3af4f70af96108fa8babdfe,9246df0b6ee64361894d1f32d129206d,delivered,2018-01-28 17:00:00,2018-01-28 21:00:00,2018-01-31 21:00:00,2018-02-07 17:00:00,2018-02-07 17:00:00
e08f92fce87d4d6ea9d49e8103241c59,2709e1d2445a41669505661ff290c282,delivered,2018-01-04 08:00:00,2018-01-05 09:00:00,2018-01-08 09:00:00,2018-01-23 08:00:00,2018-01-24 08:00:00
dd54da338ec84adabfad1837293bb474,282900aed3314233a69e41d4a5206a52,delivered,2018-01-06 10:00:00,2018-01-07 13:00:00,2018-01-11 13:00:00,2018-01-16 10:00:00,2018-01-20 10:00:00
ffdc7caecc4f4a5c9ed8dbdd9191ab70,4b66abfc463a4275966570ecf990c449,delivered,2018-02-23 15:00:00,2018-02-24 22:00:00,2018-02-26 22:00:00,2018-03-07 15:00:00,2018-03-13 15:00:00
fe9f1b71b8d44e58adc3a38372cb3b64,d1ff932aa1294f90aba7019e1d4dd632,delivered,2018-02-13 17:00:00,2018-02-14 07:00:00,2018-02-15 07:00:00,2018-02-27 17:00:00,2018-03-02 17:00:00
3a56d600778947698bc9e9517e27e947,1daf3cd0114e4063aa8271062679c80c,delivered,2018-02-23 06:00:00,2018-02-23 19:00:00,2018-02-27 19:00:00,2018-03-18 06:00:00,2018-03-19 06:00:00
ca5994713f474289aeb9511ff62885aa,e2e803864ae5455ba2f1b3780f3f0ef2,delivered,2018-02-26 09:00:00,2018-02-27 18:00:00,2018-02-28 18:00:00,2018-03-21 09:00:00,2018-03-22 09:00:00
90dc4ce25f4c404b8131e9ba4f572e89,ceffd3ef65b94a2b93e3f8b22231b510,delivered,2018-03-16 19:00:00,2018-03-17 08:00:00,2018-03-18 08:00:00,2018-03-31 19:00:00,2018-04-01 19:00:00
6cb56f6d4d904469842c250def73091a,98e238eb10ab4188928b4e2425e55e22,delivered,2018-03-06 14:00:00,2018-03-07 06:00:00,2018-03-08 06:00:00,2018-03-18 14:00:00,2018-03-19 14:00:00
701c3968a4da4fe9a984084126871a45,f5b00380d9064276b75b68cec77b15b6,delivered,2018-03-23 16:00:00,2018-03-24 00:00:00,2018-03-25 00:00:00,2018-04-15 16:00:00,2018-04-16 16:00:00
5cd1f175bb554c29ae387e03c749ad72,2325a03941ba43729fe9ed0bee2afbcd,delivered,2018-03-18 10:00:00,2018-03-19 10:00:00,2018-03-20 10:00:00,2018-04-05 10:00:00,2018-03-29 10:00:00
e2fa904548a1432fa3138599be794ee8,755037d530764c9b8479bfa57874428e,delivered,2018-03-11 06:00:00,2018-03-12 00:00:00,2018-03-16 00:00:00,2018-04-02 06:00:00,2018-04-02 06:00:00
6f8a64ab332a470db35705c3ec8ecfcf,7d30c2ef1f534b1cba8480ea27b10d80,delivered,2018-03-05 07:00:00,2018-03-05 10:00:00,2018-03-08 10:00:00,2018-03-14 07:00:00,2018-03-18 07:00:00
a37752036e89476086889f4c1fdce712,12908e27b9764fd09a90670b65b464f5,delivered,2018-03-21 22:00:00,2018-03-22 05:00:00,2018-03-24 05:00:00,2018-04-07 22:00:00,2018-04-12 22:00:00
9d152d93f81449acab2986fce74467c3,a5a009b086bf4f4da6191ac67aa97d07,delivered,2018-03-07 06:00:00,2018-03-08 01:00:00,2018-03-09 01:00:00,2018-03-24 06:00:00,2018-03-28 06:00:00
4feab21c03a0469899db4a863d10acb9,87b1d82b284e4a9ab93b285485337325,delivered,2018-03-25 09:00:00,2018-03-25 14:00:00,2018-03-27 14:00:00,2018-04-08 09:00:00,2018-04-11 09:00:00
e1eb74477dc64633bb5c703969b76df0,f85fbe47caeb4ed4aece8a22b21df77d,delivered,2018-04-15 10:00:00,2018-04-16 03:00:00,2018-04-17 03:00:00,2018-04-19 10:00:00,2018-04-25 10:00:00
3dcd8200da484200b52521e89940f7c0,55464f496c1d41dd88dd99aa12ac557d,delivered,2018-04-17 18:00:00,2018-04-18 10:00:00,2018-04-22 10:00:00,2018-05-11 18:00:00,2018-04-27 18:00:00
e66af8aa70b34e01b7731536fdcc2a65,a6ad5a8015384dabb1717da0c4ad39cc,delivered,2018-04-11 07:00:00,2018-04-11 14:00:00,2018-04-12 14:00:00,2018-04-21 07:00:00,2018-04-26 07:00:00
00651f319cc240e398b4ee9aa972eaa3,88ae798d8a55491f9074526e9f0d0704,delivered,2018-04-25 11:00:00,2018-04-26 04:00:00,2018-04-29 04:00:00,2018-05-07 11:00:00,2018-05-13 11:00:00
076edb44fcd244bdaa9395094bf0cfc6,9293d61a2def4f1db14c15dd07a8162b,delivered,2018-04-18 21:00:00,2018-04-20 07:00:00,2018-04-21 07:00:00,2018-05-10 21:00:00,2018-05-13 21:00:00
020d4c1fe09a4fd6ba3e5680c2d75254,58dae96a25924a58bc9121c4d56ac62e,delivered,2018-04-13 15:00:00,2018-04-14 19:00:00,2018-04-17 19:00:00,2018-04-23 15:00:00,2018-04-23 15:00:00
97377a450c53483fb5c3c58ee7de0c09,d3d5ca2dfd054d81b036cc81fc6d79ff,delivered,2018-04-10 20:00:00,2018-04-12 06:00:00,2018-04-14 06:00:00,2018-04-29 20:00:00,2018-05-04 20:00:00
a70409122e9e4489b2cf697784d1a7ce,3cb6eb4897f54719a233423aade69cd5,delivered,2018-04-20 13:00:00,2018-04-20 16:00:00,2018-04-23 16:00:00,2018-05-08 13:00:00,2018-05-08 13:00:00
fc11bd29b1114d788f665c2233596fa3,c7a0ac43e04649e1983199836c46f278,delivered,2018-04-11 03:00:00,2018-04-11 13:00:00,2018-04-15 13:00:00,2018-04-17 03:00:00,2018-04-21 03:00:00
2a21a6d2e1d543b2b1e75ce6438153a0,1a3d1d6f63424304969ee5e9fdc04d44,delivered,2018-04-11 15:00:00,2018-04-12 10:00:00,2018-04-13 10:00:00,2018-04-29 15:00:00,2018-04-30 15:00:00
8ccc52037c7e45b39e0a86d0f06b9f0b,38c00d90a1714b87b6baee3f90d4b09c,canceled,2018-05-03 15:00:00,2018-05-04 14:00:00,,,2018-05-22 15:00:00
d49a0c05bbb84f8582c36c87556647d3,eef65fc64cdb4479b7b17bdf80128050,delivered,2018-05-13 09:00:00,2018-05-14 03:00:00,2018-05-16 03:00:00,2018-05-26 09:00:00,2018-05-27 09:00:00
d4f6b0863d2740d5aa340886e32e90ed,75f809fcd22744ada6979a46906638e8,delivered,2018-05-11 07:00:00,2018-05-12 06:00:00,2018-05-14 06:00:00,2018-05-17 07:00:00,2018-05-22 07:00:00
ba8e59b19d7f45198034e6ca48c37c91,25ae1c4466ac4c68a10fa2ceb1e29573,delivered,2018-05-05 08:00:00,2018-05-05 20:00:00,2018-05-09 20:00:00,2018-05-22 08:00:00,2018-05-24 08:00:00
3776849df3c44f199d881aa3f3ae6d66,34b7d353c4504a00b250e3c8d7b97b5e,delivered,2018-05-23 06:00:00,2018-05-24 18:00:00,2018-05-26 18:00:00,2018-06-10 06:00:00,2018-06-10 06:00:00
5dfcb7750ebb4c5d87e21f6aa42b46c3,355121be406d4044b69b3aa1c5269096,delivered,2018-05-19 05:00:00,2018-05-20 09:00:00,2018-05-21 09:00:00,2018-06-07 05:00:00,2018-06-10 05:00:00
dcc4c43792d44e83a051059153011292,1d40b73c24c84d53827c7ec7cc2b7a9b,delivered,2018-05-16 11:00:00,2018-05-17 14:00:00,2018-05-21 14:00:00,2018-06-17 11:00:00,2018-06-08 11:00:00
28796efc5afb4c0abd0cfbdd404b4037,fb1e13ef4a7a4a52bbcb0b1832687972,delivered,2018-05-26 04:00:00,2018-05-27 13:00:00,2018-05-30 13:00:00,2018-06-10 04:00:00,2018-06-14 04:00:00
246df37edd2f4ef2b0d2751a21ffa1ff,e60c90c75f754850b2b6740a11d63f17,delivered,2018-05-03 12:00:00,2018-05-03 13:00:00,2018-05-07 13:00:00,2018-05-11 12:00:00,2018-05-17 12:00:00
5b4b31d4ac81485e82af60b42243a95f,4345cba856ec42b3added6935d200642,delivered,2018-05-04 01:00:00,2018-05-04 08:00:00,2018-05-07 08:00:00,2018-05-16 01:00:00,2018-05-22 01:00:00
678c2df1292d468e98edae05bcd745aa,135a0448a0384bad8e1880bf7dc7badd,delivered,2018-05-24 10:00:00,2018-05-25 19:00:00,2018-05-26 19:00:00,2018-05-31 10:00:00,2018-06-04 10:00:00
6aeeaaef6da34a24ab686d952cfdc29e,3c2258ca562f4e79ad137ea694f87bb7,delivered,2018-05-06 07:00:00,2018-05-07 03:00:00,2018-05-08 03:00:00,2018-05-16 07:00:00,2018-05-20 07:00:00
66b0d41589f64c1c8f1c9de0c1856685,7e20b9c77ee2444dafe74b8869f1087e,delivered,2018-06-04 00:00:00,2018-06-04 08:00:00,2018-06-05 08:00:00,2018-06-18 00:00:00,2018-06-18 00:00:00
b783cafe97b44c83924c000f1fce5936,381e92809b5a4bd0960377aa7e2b5f68,delivered,2018-06-14 01:00:00,2018-06-15 08:00:00,2018-06-17 08:00:00,2018-06-21 01:00:00,2018-06-27 01:00:00
05f300c673254eed84904c73136c541d,4e2d2f7ea99a422d8aa027f7078d27f9,delivered,2018-06-28 19:00:00,2018-06-29 03:00:00,2018-07-03 03:00:00,2018-07-22 19:00:00,2018-07-22 19:00:00
d5b5dcbb9ff645e78bc34fbff16d974d,86082f7ed6e545ccb53e03c64ad1fcd6,delivered,2018-06-07 16:00:00,2018-06-08 11:00:00,2018-06-11 11:00:00,2018-06-19 16:00:00,2018-06-23 16:00:00
7e6c8445677c49bfabfb1e2db6fc09dc,f646901a2af54bfdad43c14faf47b280,delivered,2018-06-14 12:00:00,2018-06-15 16:00:00,2018-06-17 16:00:00,2018-07-05 12:00:00,2018-06-27 12:00:00
42e7a366d62f41278a78cd7c6402961d,b8d9ebfd8890418a86b9b1aa7c8666bf,delivered,2018-06-02 18:00:00,2018-06-03 23:00:00,2018-06-04 23:00:00,2018-06-19 18:00:00,2018-06-21 18:00:00
70d221beedc346a381d32b684643dd46,ec8efb891f3647058c3b1de4ddc4b871,delivered,2018-06-10 00:00:00,2018-06-11 09:00:00,2018-06-13 09:00:00,2018-06-20 00:00:00,2018-06-25 00:00:00
01170f56364b4455ae33f261645ff02a,6041aa1a58bd41f4a5e828ae5eb8a8b6,delivered,2018-06-07 20:00:00,2018-06-08 18:00:00,2018-06-12 18:00:00,2018-06-15 20:00:00,2018-06-21 20:00:00
a2215b844f224fb78e96e2b3ddbf3ceb,f6566f7f91a4484a9eb1fa73df98f951,delivered,2017-03-14 02:00:00,2017-03-15 09:00:00,2017-03-17 09:00:00,2017-04-04 02:00:00,2017-04-08 02:00:00
e35b054652bc448887a6c74c3cf5c02e,0ca62563c0654e408b6a3eb15c2bf810,delivered,2017-03-06 22:00:00,2017-03-07 21:00:00,2017-03-11 21:00:00,2017-03-27 22:00:00,2017-03-26 22:00:00
62a590d2a4374f0ab58dc4aa657b78fb,df043ad9371345439a414f41da63dbf7,delivered,2017-03-09 03:00:00,2017-03-10 10:00:00,2017-03-13 10:00:00,2017-03-16 03:00:00,2017-03-22 03:00:00
e4517803c0ec4230844a81f2cab4a7ed,2c36dfab312a4c04b9f9f816a1c42037,delivered,2017-03-05 05:00:00,2017-03-06 08:00:00,2017-03-07 08:00:00,2017-04-01 05:00:00,2017-03-27 05:00:00
4e9e7ac893914e1ba699d082e2583ead,66333c43f2fc48b4a5573a96c6fd3722,delivered,2017-03-16 11:00:00,2017-03-17 08:00:00,2017-03-18 08:00:00,2017-03-23 11:00:00,2017-03-26 11:00:00
b4bb86c265fc46f99b75f2ed69a3c7f4,e281fb2a326c422aaac7e3cb57d2ebf5,delivered,2017-03-08 08:00:00,2017-03-09 03:00:00,2017-03-11 03:00:00,2017-04-01 08:00:00,2017-04-02 08:00:00
4e6c17cec0634f17911e8810cb8d9515,57475967b6774fb1b904eb7e0571cd13,delivered,2017-03-04 18:00:00,2017-03-05 01:00:00,2017-03-07 01:00:00,2017-03-17 18:00:00,2017-03-14 18:00:00
e2bbd08f26774285a10a0d83c57a5ef4,8070b7e687b64009bb16dc4d5df7c3e6,delivered,2017-03-26 13:00:00,2017-03-27 23:00:00,2017-03-31 23:00:00,2017-04-06 13:00:00,2017-04-07 13:00:00
eeefc74138714956b59ab5fdd747532e,26e95e3e11d744c58a20d3274fce142b,delivered,2017-04-13 19:00:00,2017-04-15 00:00:00,2017-04-19 00:00:00,2017-04-21 19:00:00,2017-04-27 19:00:00
43ff09ed820d441ea8571815c843a1e2,09fce31c12b248e9bf6361ca93e6de0b,delivered,2017-04-06 16:00:00,2017-04-08 00:00:00,2017-04-10 00:00:00,2017-05-04 16:00:00,2017-04-25 16:00:00
2337b3463ba14f08af5deea7b73f8cf4,e4ab033984bf4af3b90a1dfcd982f156,delivered,2017-04-28 09:00:00,2017-04-29 08:00:00,2017-04-30 08:00:00,2017-05-15 09:00:00,2017-05-16 09:00:00
6a1ba38619cc405799978bda9022121c,1a3a1f4f10ca4ac0a89837f7f86f3554,delivered,2017-04-18 19:00:00,2017-04-18 23:00:00,2017-04-19 23:00:00,2017-05-05 19:00:00,2017-05-07 19:00:00
68b228b26f3d4e3389b3954568b53c1d,9428d04148774501baaa53669d1b4bd3,delivered,2017-04-12 13:00:00,2017-04-12 17:00:00,2017-04-14 17:00:00,2017-04-24 13:00:00,2017-04-30 13:00:00
ddc89a4529384d2dbd4ff83f05472cf2,3d6526a90b744740a63bf5ba0822e35a,delivered,2017-04-09 15:00:00,2017-04-09 18:00:00,2017-04-12 18:00:00,2017-04-18 15:00:00,2017-04-21 15:00:00
5d5f4e16bf1a47c18e5e474846a79c7f,7b1604917e684dce8dc7e26933954966,delivered,2017-04-19 15:00:00,2017-04-19 18:00:00,2017-04-20 18:00:00,2017-05-12 15:00:00,2017-05-03 15:00:00
