customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
847da0623d874b288cce9e280ea71e4e,5e2c232907924d6d8be39bf8eaf85680,46867,brasilia,DF
8082b4a27b57440082134fe0141b59ac,bd5691ea3ea64f4ea8def1aec374fb5c,35531,vitoria,ES
2abb2c89860d4adba32112745909665f,bfda88eac3e8489a9fab833c8f03af1f,66404,brasilia,DF
a28351ab72de4894881e08953dee172f,770f2608b0d14fb6a621bf0940c9a0e7,10914,santos,SP
7835dce0c1414451a6b39df2cfa1edf7,c0b66558e19a44cab051bc35ef6572d8,97733,brasilia,DF
f2d91a0e86574ada93cdaac1447817e3,d3aae76557fc497c944ab8a391ef2784,19009,fortaleza,CE
c038479832f944b9a67248ed4ded7593,c68fa1e722b24859af267856ab7876c3,9493,campinas,SP
3ec09cee299f4dd29c376513ca8a5c42,179da73cc3ef4b1e81475ac81559f078,67826,feira de santana,BA
4a323e5cbcec470696417506da67a8f0,ebd7ebeb5a88492cabc198522f7845db,67179,recife,PE
a9ac95eb402a45acbac55dcbf616fe19,c3e6e36d909a45998298fed1b7c489ce,57252,santos,SP
d7a5444965ef4176bd6aef6e04c4a598,d9263d4d54154892abb880497d9ff137,99073,vitoria,ES
48c588df50fb4ef3bf8d2f40cebc45af,fd735bdc9a974087888c8a0ca0507ee5,11949,belem,PA
6d858d012fe0418882bf2096e212e7fb,42e49b2c66e34095a5cb453e67e9dfdf,98332,fortaleza,CE
e2c2bc565c944af2b48480396a6b3f25,7034a7f789314829b7d88980fde04c81,58252,brasilia,DF
7cb9bd6ed33446d5b5218e1b84cc1395,6eb0c147f9f94d2c8353759c88e34fdb,91185,belo horizonte,MG
f396c1bf57364a158fd2e1c5bdafedc3,29add995369a4329a009d9301a8e04a1,34940,rio de janeiro,RJ
f4d7810af16d4338977a2563e9506859,8b63ab16d64c4ce8bd282d23324ea4ae,82547,joinville,SC
6f1bef2c0b314115b23a3fd8bd67e8ce,25a43cda24e14651a8b1ab45137ee03e,69665,manaus,AM
3e91705c459c4fcdb31bc66c98be621d,378b257686ce42b8844f2474982519ec,52259,manaus,AM
14c4b981464a46af89d2c68a3976b439,b3fbccc37d5a4261bb3cda4f34e669dc,13587,salvador,BA
29e077864be44f9f8292b5ae7c13cbe8,4587bbe8962d4210955d74dfe19578d7,86056,salvador,BA
79a3849f75ee453794b63b81073a979a,d5724fee49e44a8db77af55c05938ec1,45177,manaus,AM
612084fb762c43b29f41220c9d915312,724d82832cf14d30a11650c7520d0003,55178,fortaleza,CE
895725b28b774ead8d60a139b1ac3d82,e72f17b5e6764130929d3b3e6845da9a,48152,belo horizonte,MG
be2ab2a72c824ad9b4b5d80c9276f081,6abe7be89762475ea9b01f8d0aae373d,37163,joinville,SC
f55937f6eca44117bacbd6313be0f594,7bd4a785ba094af9bad101f022df7f2a,61697,belem,PA
267d252ffaa34c08ba61fb1a64515399,6829fde0985f45caa36934e41c770079,16369,manaus,AM
fa92d869353f441bb818537ab05ca677,14742c7b7301437495e6a4899c6e687e,94258,cuiaba,MT
781c028a393744ad9f290c7ec11a5cec,c1a3e3510c684654b961e13c46ce3ba5,1171,feira de santana,BA
f4094588532e4992858fea0c528be76a,37a0d94249f245dcba6b67e39236f922,38306,campinas,SP
744d1b275f77466aa91354f82ffa2a4b,53072b7522b34a8c99b2dea2a4d87ffe,17579,campinas,SP
de30b0455f424335898d50d940f2e12e,1f33ebd36fc34c85959fad34c1f7a6f0,1574,porto alegre,RS
f42dd9c2fb5b481eb5c24ba432260cd5,6346a75e777a4ef9bd5660bdbfc40f2e,64202,curitiba,PR
846c9be8a83040e6bedf272ca8ae1ac7,40c43a88e37542cfad11bd289bc0d0a2,67915,belo horizonte,MG
395da690494b48208d6c61d1e03fed50,a038aab1298240eba712c501eb824357,91894,florianopolis,SC
08fae4a7e5cb45498f4fcba167d9f108,0a7ca4fb99974c7b94230ed1c7f4a344,34147,uberlandia,MG
b6af1495c40141df98ac63951f2d288b,6caebab6ffa145f4bc28fe46d10897e5,28297,rio de janeiro,RJ
548c6f0da64d4effae45a7adbb4ff3bc,62ea67a8ee18446ba44ed0099da4342d,14346,curitiba,PR
17f89fca8eac4e4587d6c16da6287681,7ee825c4b470413cb02d4af062849acf,44413,niteroi,RJ
c52f22bfdd21455f94739acee18d5ea5,771af637c6644f36a8310e6233197f33,51157,uberlandia,MG
4f018b17bd774716bf2e33f6494d05af,09353bec4d1245baa56962b724e460ea,49448,recife,PE
d5e26ed13757450bbbb399f94545e856,88baaf4584a744c6ad6780bb17b0a7c0,6946,belem,PA
e182b44d232242479338e945e3a46ebc,de3d77ba15ba4152adc1a4e727cdde83,39938,cuiaba,MT
74aa183ddbc540e7b741eb8e7acb226f,45d8105b8bbe48ddab665759b8c8ee85,38639,vitoria,ES
2919b2fbe5c340feb3e502d028118a8a,b128f07b6db547d8840544f040fcfed7,97893,manaus,AM
48ec4510c25043e18821088a420f97ef,30490cdd07974b29acaa3fc1ea48093a,77501,goiania,GO
22d67ecd7a234452b459fb5f64746f3f,3b4f4e4ff7024a56828171052c130e20,54851,brasilia,DF
e72b0760efdc4ddb9a254366bd45b8af,72b59bf063204c1791d0f7d9511b935f,32545,porto alegre,RS
97304a710b1f43279f0143faf7ca9660,41634188c62c4790b8c25b94e6768cc2,81030,santos,SP
cf7573c97c6541b78f0c420aaa50329d,971787025134498b9e8f3e0604cc7e6b,72600,caxias do sul,RS
897c78afe9174f9699a04184b3d2713a,634d53f950a743e69e2daf68a9f65e95,61831,uberlandia,MG
ed773eca3696491cb6ef2cadb7f35fa6,7cfcf42379514ece926ab82ec640c467,64639,porto alegre,RS
27d579c691ce47b99a2b9ae78b489999,145d73bce23c44bcbe2d585db39841cf,77125,belem,PA
a447ad4b086f488dbaa3b33fddf2a68b,854c537ae96f4be2a366958f2756f6ea,52927,manaus,AM
e0ffc21f26a54f7785f7e1f86d11a489,3efea6a066cd43a295b88177b0213bba,67255,belo horizonte,MG
90b5b3e981554dc986d2b9e3c76043c0,eb638111c1b7435bbe98f53f1708e8c8,53290,belem,PA
cbac29e8f5814def94b15fa12da27181,20cce077c45d4997af812fc708846fb0,50470,londrina,PR
3699ffc58af947f9812132282f990f97,2e223e6e9827438ba0dd8a8d4fa5d43f,38419,recife,PE
a50ec02bb9b34f998422fb3c73c4cbc0,80d2a5813c4d48599b969b174e413960,9164,goiania,GO
fa68b8fa6cc1463c89c579a8113457ed,f3bb9af4e7a54f60976aa5e02b78c385,73218,brasilia,DF
db957e730300401a8ee3e7fd225fa386,1938b422c22045b0a92ddec81849f2fd,97499,brasilia,DF
deb50d01771749948a8a1e3d8d602f79,df7bf33f432e4dc68f5face9aa7479d7,96306,fortaleza,CE
3d4c204e01cc4e35aa331f8ee57984d9,7a436073e82e429fb522f8784204b280,66365,goiania,GO
17a773e4c13246efb0ba73c598eda7e3,542556e33d874350ad70cb157e33bdad,58516,porto alegre,RS
ba6c4037815c48e5a05ec3ff54150e35,3d4223749d34412dba170d665b08c0d4,71846,brasilia,DF
61ebff6f0ef24610a54c1ebaa05950f1,aac474552f1448d4afc01eb2f3818880,63655,cuiaba,MT
db33a4290f734d28a4864fad078de292,223eee7f0880441087f8e537d8d0c922,66114,rio de janeiro,RJ
55627ab097024edebaef1e43f49bce98,15329db77bcf4d63b4429132c27f6dd4,41489,goiania,GO
616817a26b954d168c415ec3a4022512,b2e23f91559146bd86d16d8cea5cdd3b,44522,niteroi,RJ
59ce0739917f420fad9d4ba6dc3ebe8a,0e374cdcb30147918504e02ac6368ded,67977,brasilia,DF
5af0d4f1e2e34f34b575e68c7a235deb,4b2440acc1cb4a89987ed1f6ddf16af0,35480,uberlandia,MG
a11038a171864499bf0eba9f7fb5c99a,9672e2ba6c4b4029a1e924918454968a,95190,uberlandia,MG
0591be8c7b094e91beb4e4803bb3f389,9fe54d6f34e145cebd60a986e28a5d9c,14659,curitiba,PR
7884baf8afea4ea78d3fd691d2114e0c,5ff8792e53a84c8c8a788bf7aa511bc0,32011,porto alegre,RS
c00deb490ea94fdf8b9d0179d3d21296,fe0246eda640449399b2eb7613f355a5,56216,fortaleza,CE
10434f7772a0471aaed591af274893b4,2c80f25204144183856cc420ae4e099e,36217,brasilia,DF
d7d44730195241599db5e35f2a5c7e7a,3150d68075ef4483a3d21736590bd114,54794,belo horizonte,MG
991d5316dde540aba39d81cf0434aabf,aa044d26f7be4acb8d1709cf270df3c6,7853,santos,SP
15719a0bb9f847c6b3168612c7ca2787,a712ee8f7499403db1e14408d4602e86,38321,rio de janeiro,RJ
4ad453f57b0748b4b7753a720f8a8c2e,5f87081b22bc48689cc27729bbe8f83c,78709,recife,PE
0c6ef586533d40a2be016c9fd7b2224a,dda032d5391a44399dc1f45475265771,69016,manaus,AM
c00d1ba9dbc046a4821c1952faa323ea,48199319a4e740108a419d2a7a31f12d,94596,belo horizonte,MG
41a3b9eb21bc43e99272b819a551f14d,6a69cbe75b1648ae9500746c9f342f54,15287,uberlandia,MG
5329b835cd26459086b4c60ba19c4717,dc0be77faf324b4dbb81e575586b471b,70758,recife,PE
ea06eb6065af49be8eaba08e187f09d6,933d516a490b456887675cc2eb6cb3af,84798,sao paulo,SP
ee8c60759ff043c49a33e98600580b49,7f14bcfcd9cc4705b5f32534030e311f,34716,manaus,AM
d9eb3650a63041f9a69eb2dadce3e833,807688b841814c5688ab72287ffcb769,90891,recife,PE
4526bb6c4df64f86a38856dc0c6455cd,2e66989edd7a48e69ae9d5a8cd051dd0,21573,santos,SP
e3a96e3778c14ae4b031dc8ed797b6fb,abeb8dd0c2e74c9aaf0dc18eee63456d,74523,recife,PE
f7fdf62c1c37457c873f1f6bb3fa1974,21bb8c9370ff4a7d8a88403ff222fcd4,70391,belem,PA
056ac7122b85484ea1516d76698cb2cb,b519e6dbf94c47d89ee1f5210f53eeb5,31276,fortaleza,CE
b31dbc0f45f842e4bd3f5225d53b2338,2cbe79178cb9447bbad41fa726026f58,38652,recife,PE
c459efda964d4299973657e3f1f183e9,0ecaa74d1d484bd781553133f780cf92,66390,feira de santana,BA
18f8da438c3e48ecae9e915b1035e410,99486ac1737b45fb9997b72e5712cb5c,52556,recife,PE
88a4c4b37ccf4f3191c1d17d0202f8f4,715e0e984d7d44709e9652d7c2ee7e2b,74783,rio de janeiro,RJ
e5710b9e129c412da9e35d0dd86c8e3f,eb52041e4a0a4c0f9e882f7cffd66f01,67566,vitoria,ES
fefa706df5cc49f1be70b9993b8e2d85,cad6ec1823634a7aa33f0edb7fff97c7,56531,uberlandia,MG
17438cc8f2ad49c78e318cc0bf833e8b,f505aa68e06b45d892eaf54009a92d32,1231,niteroi,RJ
00008658cc2a45a198598cf9ea05ded7,316732fd746040aea7c3b5f35edbb64a,98436,goiania,GO
a342fe4cde074159a60fe2ae09854238,0ef8350b26274a03a185c21a115b0eb3,38594,porto alegre,RS
2d8124e9a6a34bb896792732d342e290,de6a7f52751d4127ac2a871dff35c8d2,86499,salvador,BA
e4e8b373eb914e559e30a4617a604653,b50570f7413a4937a43dd5fb0eae45e0,99240,goiania,GO
dce8c3709dcd469a83b88660fec98e5e,d6294815086643be8706f02a007fa49c,84515,rio de janeiro,RJ
37d3c87d23fc4a0b81df30dd573b2c57,c540befde8c94813b6ada4d8f077349a,42856,niteroi,RJ
d3d7964e4e144748bb44478f4a29b95d,3c1251351df740baa3c902e97968aca4,4704,cuiaba,MT
64908c66ac2d47c493fdd965258ba718,1a43a4af969f4b44bb571fcb7e346bd6,29483,recife,PE
edcd8e56f20f4cb1837ddf272651a3eb,a11d1ccab60b4543b0c27b1c523dd679,1434,uberlandia,MG
22119c9d2c8a4ba9a9048b52e58dbec9,fdec3e8cddcb43d6b9b4f405645d8e60,98320,belem,PA
43b2dbf58b4847e3afc44012d64e73a9,aadd3cae3be04189adeb83152d423064,82306,caxias do sul,RS
641eb786f88642e29791cdb81c236751,79dc46aa41ab4ce69bf0518e046ada65,89979,rio de janeiro,RJ
8e3291eab00848538b065f1922fe2f0d,6ab95511fac54a4995d9164b8f62402d,80258,fortaleza,CE
576b9890544f4f74a77786e37f46f2a1,5ae99802a15c4f48a7f6e2f55fcb79d4,72223,brasilia,DF
571401c4523d4fa08332dfc497b8151f,e11b247315d3418baccbacb0ad00cfc7,76252,brasilia,DF
3d24344235f84c8483aee9d77b61f1ef,bab3cdfff77e40799a8538bffe0c6430,56446,vitoria,ES
85d4c58caff040c59d5d931e48cd0f2a,db733010b0f048bd9885a293f831a01f,6680,sao paulo,SP
03d592187c574a89a27ed7de532d3b7d,851ad00ba713451bb10ef69547326223,16810,florianopolis,SC
3c8c1bd49bb046a2bc1f39676ca14132,08903c7056a542f2b357a613803a95c2,44372,sao paulo,SP
8fa4eed89fd74634938fe5fb5123166a,92f29348495345b3ab6b90fe40a0f978,22989,recife,PE
ee9dc86d29ed4705a5e7e285c53f19ed,58fcfd554b48407998a6c31ab71c0bee,63354,vitoria,ES
c133aa46895c4abf83fcf74cf3723606,217e8dadba234408981d555f22871ca6,28054,belem,PA
2e7c3869ced84f0292eaa2c3b9d174d9,317e52fe99664e9c9dcf62cce251e8b6,86328,cuiaba,MT
30de03242b434d9ab297082de98de0c5,f1b1af9c5e994ac88b983d775a74adad,76325,recife,PE
91200a1315454ffd9c88fc5f359360bc,70ef6ef964884dd6aeb31cd4d9a7e837,94922,manaus,AM
b162f225f68d45f5bfb368962414f137,a5613ff1bafd4acc9f76bdba5cfffabe,84383,recife,PE
da83505b12bc45cabeb00fc40def571b,f7fbe429509b49cca39c6212e0b2f686,46819,belo horizonte,MG
cf1dc613ae594acf8bc40333e2507aed,b644382422e0482fb7f4a37757b7484b,47547,brasilia,DF
6d85e8f5c72b443494cb60c2c0b77bbc,0258e1ebcd8f4eb098f09b2c1f970a13,90954,brasilia,DF
c73d3f3a9dc04aa5bf8d125dd4924776,d9170571ca604a3d83919732332dc600,11639,belem,PA
3d35339bd8cd487da44b6828ce49eaf0,441dcd29dc8f44498db5f468d77e31c8,85200,cuiaba,MT
825a4040700b47e2b962151c038d00dd,9b129abce26e4a4eb4e8a17186a3070b,8688,niteroi,RJ
0c46a0dd41e84bbebb617a9ef1c613ab,6601798c605548d3b36049715ee58ecd,39923,belem,PA
1a37f0512b2b440eb0a045d48012a70f,1058eaec378449e2b9538a18295aaece,50179,niteroi,RJ
5d38e5fe7792485a96abdf18eba5b555,93abb482d2eb4922a509711dd557547c,22615,curitiba,PR
beb9fd2b2fc84109b250fdbe66623db6,b95bd502d4eb4c4988c20f51fcc3bd4b,76432,manaus,AM
a17bfd8358654d2fbee51ae99b5995e7,121176d409c64a088dc9c37eb2fb344e,8154,vitoria,ES
b19d3590546a4aba9e2181d1663e98d8,76dcff8da515477091b12ea63aa05cf4,76251,recife,PE
4a216af236434f91ae72577211069c00,28e5b549e2564321a35be824458d7aa0,82517,vitoria,ES
443f35b057ff4be4beaa6eec89af32df,240e121e04b342c6bf3979f91b61ed77,68013,vitoria,ES
20d85bc931364cc99de497ad3c635350,b46e8beac81a4492824d3f8c1886c4e4,67642,goiania,GO
e76f1d214779455fba4c0b577506be14,187c34dbc7ba4571b6986d10d145f437,59588,uberlandia,MG
c05b845d94f64d8983f27fb6d5407011,3f9adb0f480e499c878a72e75518df55,94458,vitoria,ES
30c6f9210e8d40bf9fcc248b9ffa0d4c,17ce19b75f9f414a96bb6fd968d97214,29322,cuiaba,MT
1d00009773624e0a82aad160d481b4b0,c15c0102c0124854b88569f3508d1ae0,9668,goiania,GO
97dcb53bf3fa48e4a4d99f241d68c91b,05e61e92a144456ba8b66c07e6695038,80839,curitiba,PR
bc1432879f6d412da15b908eea2a8a82,deb05139aae245009d5deacc89e1c9bd,22976,recife,PE
59a6998237874765b37c790cd21d4d51,adafbdfbac32473eb7d19138d87866e0,30191,rio de janeiro,RJ
d733fe5babd740c3860c977e116e01d5,d1a65b7a539240d0bf2eb086c1c9ade1,77049,belem,PA
c0c12261dd944adab1dce6ff323b36cf,d74c2965668f4a2d86a570a84e62bdef,35304,vitoria,ES
3fc9af5f3f2d4f74a38ed95aadb6dd50,117194e2e26d46ce9ba885f5c3b2d97c,75007,goiania,GO
ea8a655d171b47a687a01996af01891f,d151dc332c094926821cd85a5312449c,8123,vitoria,ES
cff056b92cba44d69fc17e47ff125229,468c92c066284bc2a3e15113a85498b3,39207,niteroi,RJ
dd5c003c5e1b40fea91fd39912fb833a,a5bfd6831fd944e3b33f2bfaad001cf0,90762,brasilia,DF
2ea22ca42236433c95d6ceda2b1c458d,fd2008d93e9345cdb57722d0b8f786f6,74022,sao paulo,SP
a4d6d24965a4471da2560e239e14dffb,a2eda2b3648f4df5a7b1a2e2da68960a,64507,brasilia,DF
51f7fe0a31a240de93f1c0d40da5c594,7c035a2382f34ed685d927c58f3ac79e,48906,rio de janeiro,RJ
39da773aa9994b06935c1a80fa85b9dd,9e0269ade93e4a7e84cdc63581246f60,41647,recife,PE
10a9bb6da3ab4edcbdc2a60900ceb952,f994333378a34cfaa2056a4aaa8257c4,67329,florianopolis,SC
4a0b980df8ea43eb81c5d2dfe023416d,a421643936724672b16b67468e7fcc4d,53889,cuiaba,MT
7e48a2889c5f4475ac3eb16c6ab7177b,26c64631d55948bbbe36a5f0e0f17854,70665,campinas,SP
1a925b8e46ba487ca3b8e44b89dd7172,e31230a4dbd1434fa4aac5de3c0907c9,98176,joinville,SC
f6f5642d0e324e638cb38af9aabad5d6,c98bfee2ac0f43a5a7f2e80e1dc5af40,16360,sao paulo,SP
674457024fa24f89aaa9de68296443e9,56cfba086af547038ad131ab091e1024,14455,cuiaba,MT
8815af3d4d79479196ff30b736769507,cbaf00552071430cab290365b8cac6b7,48397,brasilia,DF
ee158f750e88461f9d721e79ff927391,b7744f0ef9ad441a93d39338968740c2,20615,florianopolis,SC
1f2857dde3a04dd8a9a549963efe0240,568df6e8315a4542823d0debc619438b,98276,joinville,SC
c87d7989c84f40b88aa16dfda246e69e,d7dfb0ae23bd47dba051b751054e6a4e,30188,caxias do sul,RS
41422aafedba4c5194ba7a124865de05,00a65c84ca9e44939a56ab87c97cb2c7,40953,manaus,AM
f1f7a2f0c2f94be9b57deb59e8fa717a,55e58cdf344b448e9e8db962a767dd12,97294,joinville,SC
8b37e9aa172a45deb4768712388b666a,9a1e15a7753b4aac922f5567d9e4b193,83580,uberlandia,MG
ec45dedccfba4d34916a6a44a7c2c66a,1d22f45401094719b7d55762440fc23b,89662,belo horizonte,MG
6ff282b9b9e24fdca1c54f7e87c448b0,cbfe7394e9304ec8974733f9528f5087,3632,cuiaba,MT
f4a7401fabb84d22998c6dac5ce01fe5,ad28d8a863d6436aba4420979d96b37e,40418,cuiaba,MT
cce404d1480e4309a6abc4c45202ee40,c0ba2d464a2a4c4a99dd9e684933cfef,92304,goiania,GO
c43eff5fc49242daaf9e94ead31b7f16,d67170b9f8e6428ab613aef17f1a98a4,91478,cuiaba,MT
e94a2d537717401295a4f12237707f51,70145a6aa410443d9dc01d0c2dd7ca95,86815,belo horizonte,MG
ac0437a6e0df409ba4036cae2ad05c0f,bf598f4b9b124a6f9d7b804cd4cdd2d4,26592,cuiaba,MT
e10706840f7d445f96846980003cde82,3916335615fc4d069065a2965be2fc3a,51259,manaus,AM
4cd985e91a60432ab8ffd780fec631ea,d96a276744ec45f38f251c153e9f9d05,89684,londrina,PR
5bf2a416ab0f471980d830f542ce2e63,9c3940c6b5064bd7b571662fc7f105df,50293,recife,PE
a4337e9c13b14d03a4a8a045482c4b52,c62697a2e49d4377a75d0c8714f020dd,70373,recife,PE
555f2f79ba9d434893ec05df76dac933,480e46108ed24476be313b9b4986e1b5,96765,goiania,GO
efb324fd99604ab3835d2624908baa75,46e871723ae44e0386eef91489f695d0,8501,belem,PA
e0ec74586def4805b3532cb9143c4413,21fe837c816c4ac1aa9abc6a50734ef0,55416,recife,PE
823b53cf3edc425e83d06ca6fc621aa1,d61a4bb5f4784ff6980ecfd0c6bd5657,23034,florianopolis,SC
0fe13211f4d74d9bb4814dbaecaf8144,dee02f622bae4fd9832b447a73de86ae,61344,sao paulo,SP
50fed669e81f480d8782ee4dbbda07cb,fc76cd426c7e48d6b8017eb8a7008168,68022,salvador,BA
a995a183776749e488d981f2c6e0839c,7fe8a74866ae4051ad4a70982bd24269,28449,londrina,PR
715e4965601a40eabf8d532eb8b05a2a,491b217ec1764b4bbb79556502442cc5,74278,cuiaba,MT
12e25a2138b74bc1b2ed31f48cf1cee8,fb94e3d0b1bb4480aaa4712758b94325,39933,goiania,GO
f6765525f5f5486ba33d74954cbafa78,97e915a0b9ff44259b21855b4b95118f,94843,goiania,GO
70c1148bd003455ea89ab9bac15eeea4,fa832a491f94474ab0092eda5733cd0c,62934,fortaleza,CE
27a26785bf6347559e6b553f38af3f23,2249f774764240f983ac4218c46af37c,82148,joinville,SC
05d512038b014fd6aced63be2b9c2cc4,1018f99f6dab430eb1a7162fa9056653,70183,brasilia,DF
d23ac66e83d74a50a6b808925b6339a4,9ea277311a32401d9728229ec96fdb37,72361,goiania,GO
064f857cad99485380da653981e2d503,95655bc1c95846a68ec966fc27e374cc,35303,cuiaba,MT
513eebfa948144198eb9e60b70ce6f06,d33fb3f6f99c4d3b9a6f941a932775e1,14490,vitoria,ES
af52dbca3ed14973a5c0bed769687ab1,2f36aa9da0b64b8f836463bf3c5aad09,61251,rio de janeiro,RJ
f141d2ad5aca4acd88d3afa204f4c56e,e59dde4a836e402283bcf3ca285eea0f,10851,sao paulo,SP
439851381f9f43e08fcd896dfaa76e3d,cc869791290f4198a13818c57ff2e474,10797,campinas,SP
b1248b9bfcd84a539b4a705a12e57d51,664f04d46de04ffa99616eb49dd61075,19720,brasilia,DF
4ef38b633d5849db84dad621b41ebb3a,ebebda890e51408e96c0e737cd0bc297,27830,manaus,AM
9981eca9d9f746c58378755c664b1e11,8e7a5bdccd854874bf25a85218ffe2c4,43658,belo horizonte,MG
f67126eafef947a6a197f105ccb8617b,a6ffdf5d11ed4254878f840a64e676d1,10780,recife,PE
cb2c9debb5634f07a4020148ecfc9124,29328a9b9645497e92c5483db34a945e,77872,cuiaba,MT
779973889f7846849110734a0e5e4fac,070a1402b70a43b787ab5f3be9e4f1fb,55378,feira de santana,BA
27cfaec0d5124dd3808fb5a0fc82f3a5,71fe9d5430534d6aa10dd5408a083a39,63982,joinville,SC
e1a26035678648d28e22271f765a3872,786b1ef0879f4f319045c292fbbc5886,73433,belem,PA
5542f67671704097a97b69d15499eadb,fb082c50f4bc4e249f4bc36d8ae4f5ef,57429,curitiba,PR
fa8ae626e5884bf7bfb2c1592981e284,45bdb7427acd4790a452d44638a4da53,83984,belem,PA
5f851b1303e043f595c0807cfadf8243,1039382fde3a4f629c9fbe98c19b3f65,85620,rio de janeiro,RJ
724bd10783764e4c9bb3bd7407ad174f,df71064c4ca84883ab270f99c1d71bde,14783,florianopolis,SC
afc155b1215c47dc94087303d44ddd37,1f1dc7a0980449058ed68c886f07e515,98383,rio de janeiro,RJ
71dc136686c046dfab359e56b2783552,0b7b6e31dcc448a3a8f04b0f7aa674f5,21904,recife,PE
6912b788f28545f4a986a12cb65f0ed8,e368711bd66c4cca964edcb4e8562c89,84421,cuiaba,MT
f28e580f4e6a4290be9ea7aa873a5ccd,897d9d89abb64a4dbdd6be30b29c39be,11529,brasilia,DF
43c9c9c039874b2a99d13e936ca55635,7ddfc524eb4641d6b5761860dbc687dd,39712,belem,PA
21fb6de47d444e60a229ae01ada0f364,78c9461c9a0b4d789c63d431b0384eac,58388,manaus,AM
fade80c3f1b2489f88b2553825e567ce,0adb573f684547f69a88f40153ae2b11,7519,sao paulo,SP
97dee55d3c7d4c2ea3752bf5a9d90724,bf94509db2974a78ac88b514fe6bb51f,34328,salvador,BA
192ae9d2456a4be08cde10863251ee08,3d8b8fb1147e40038a07529c3799529d,80980,belem,PA
30f29f946d1c416bb6be09c087c78142,f560baf184b640779041b01636ad5504,39945,recife,PE
99bb9a9a0ccc452aaba7da4704c175c5,8a15763a72e749249dbe3729770932d2,57084,belem,PA
93466fd66337491e86f57b987d97d125,dfed4cbd509f4f8f9409e14c889d44c7,34371,porto alegre,RS
8d8d20058fcd4b2bbd8bdfd9bbd2b4f5,5cefcda1339c474ebdc01017dbb6bd24,10078,londrina,PR
76138753c301437db3c801c18c7da8e0,a2cbc3dd3d854d72bde4281ac9ba856f,73006,belem,PA
a58ce80f34e74246b4322dc081ebd7a2,49422824ba0f4ac0b18e7afea5e35250,54228,fortaleza,CE
82853661ef3c462fb53aab3e622cc1eb,774b488242424af88dcef1eabf028d43,8983,uberlandia,MG
8b22eb1a4c9b4d15842f11c9be020bf5,b73232b5985e4ec9ae60aa4754274c84,47609,cuiaba,MT
4eda05adc5b943a89c36ec60843f763e,6c1e851a19ab4f1b913834db6618590f,41069,recife,PE
629402c12e40458abf1f171af27a2327,64e1d763c3bb404bbd53afff48edf6b9,19907,santos,SP
5926f3939c004818a494a7a186295d44,de96434c48544ccf931d20facc0f3ba6,21070,cuiaba,MT
024bb9d6f48a45eeb176949b848332fe,3517a621495447f6bc300bde3307f921,89156,manaus,AM
f2f1f0afac75441e87201d30c753042f,5fd88348239e438692c40bff28167abf,27890,goiania,GO
dc9a92218d17455b882eb42b5dc703d8,a17fe108a35a4d63bc45a022df932c0d,71945,recife,PE
ef47d25dc2f341b4a901d1c9e4273542,fb173f1edc49496c8bede377e2938e55,84538,feira de santana,BA
de74ebd272bb49a9963bc10add0b8c21,6e6877f3682641ad8d1f8e8c1495949a,65173,sao paulo,SP
0019b3b126fb44939542c6fbe55ef8b4,a2dd23cc2d93490b9cd11b3e46df21f1,46658,londrina,PR
6eeff44cabd8432f99ea64e969366d51,975347d90ee6404eb9c21b1c102fbbb6,73391,caxias do sul,RS
8fe3c8d6013d4157a618c8868b0cc839,9732ae0608b04c0b8bca1768d6c5b3e0,79572,joinville,SC
3a084311f6fe4b68b6547410dc940a77,83ccdcf4c2e240899c4ad6540c887857,22941,caxias do sul,RS
1a13e90b44ba4637a38da160fadf1b20,40f832d934074883b5cf56a15157c44b,43093,belem,PA
6d6caace4c7042eb8efc20e06aade593,9deef3c1b55444fdba37ea4c95884a06,31235,cuiaba,MT
21704cb9f3e94313a6ee53c3b8b5786a,9a0825da7c2c442da7638ce83d22982b,5376,feira de santana,BA
5dde08b14dfa43ae832f1f32bbfbc890,287905bf6fa34257a89febf1a0467762,32161,uberlandia,MG
6b46c03329924ab8923ccbdcc6ca8348,78ddaeb92299450a988e65ae51c27138,29554,rio de janeiro,RJ
fde54e50f92442e5bca369231290aea6,05810d2c04ee438aadc44a6fcc41420f,16639,fortaleza,CE
879b848112034bf9a0eec6bc29a3e830,944851bb9cd04d48ba74bd8865eaaef4,51037,brasilia,DF
dfdbdd0e8e6a4f0ba090fd98fe53e1f1,66c21140c7104d0a90baf78d379be19c,97073,caxias do sul,RS
2ff8218006904f8095d458e1f39a2492,6f687ce5e1ba4323a719cf73a200f77c,41018,cuiaba,MT
3057c989ae294926b181b113ab5d7891,8009577b38e04910afe4bee53d7fd05e,31329,feira de santana,BA
5051761b324c4c4aa35d471ed2e2c1b2,0a48caca7420495c8a061e335f6f2511,80222,goiania,GO
e96797543c3047c1b1be9a696794ce24,dd0de8a89dda4048bbee1f8d05622e6e,49958,feira de santana,BA
73b8990a63aa40cfa52beac048af75bc,d997357c123340828296ae23e831f9ba,99442,santos,SP
9bbd57ffa4f447b4a823cc9e967a2f27,6f417c3603f8494dbb093fcfcacc7650,35380,caxias do sul,RS
f0a35319ffe947c6a379554cf7dc0625,462b1d8fb1e34a29ab209e874786edb1,91380,porto alegre,RS
9255930a368c4176861d3753b041cfd1,46cd2d5e68834652a16e84b658dcdf7f,98573,goiania,GO
