order_id,payment_sequential,payment_type,payment_installments,payment_value
885229b3db014cec83edcdf50cde7aa9,1,credit_card,3,212.51
55ed3bb3b62a42bfb992054a189ad053,1,credit_card,1,243.61999999999998
09316875587847588ce80cb131fe9e73,1,boleto,6,298.27000000000004
ad9284ece9ac4f4fad6abe64eb94be92,1,credit_card,1,131.79999999999998
f59d2ec1c6924c309cf534a8d368ecd5,1,credit_card,3,198.52
32e2f142c9854d30916c7224eadc6f6b,1,credit_card,1,51.879999999999995
62abd9abdaa34de8b6b91b1bf2a9ed14,1,credit_card,1,397.32
eca6b654a59646c1950d60e712b192c4,1,boleto,3,381.05
2542d116e85d4ae38951da8affe30aa6,1,credit_card,2,186.54999999999998
474dc7e0f5b64641bed8426d2edeec8e,1,credit_card,4,389.62
a5c35af14dfc4bcf8f177131f373bc61,1,credit_card,3,382.57
9dc88dd307ef400e8eae55b59245c661,1,credit_card,2,65.74000000000001
d5be664e96c64a699a3b4951c0d3b5f4,1,credit_card,1,321.06
cb634e20197244c2b9b48f39593386ba,1,credit_card,3,292.64000000000004
13174d58badb45e0b3e701fbb7aa3c64,1,boleto,3,218.2
4bdb7a7b9fb94809b37f63c9031839ed,1,credit_card,1,229.39
a2be63299a834f8890081995ccd2d6e9,1,credit_card,1,401.38
2160e657f66f44418c31770e284ac1d5,1,credit_card,1,254.1
7ea25407be9b4e6cb1a0edd0e1fcb51a,1,credit_card,3,129.4
675c85daa4e54feb8a3206b88756f6c2,1,credit_card,3,29.03
ffa007c704cf4d3f8929608419c70b7e,1,credit_card,1,170.12
e30691d7da754fbca2bc20f03b8cf0fd,1,credit_card,1,389.58000000000004
4d61bbb728ec467580d3b5b20eed4378,1,credit_card,1,291.83000000000004
05744ac514d647c18108ae04d84cb400,1,credit_card,1,269.8
f7836c9acfb74f0b89375234c7c97551,1,credit_card,2,340.36
b0c8524e252c41e0bf320cf63e35cde6,1,debit_card,4,130.51
e778324246aa4d6e95ef412e18a5eb4b,1,credit_card,1,38.26
adb4ba47d84d463baec0e56159d96c62,1,credit_card,3,158.81
1891ab972c174b40b216f5176cf09136,1,credit_card,4,303.26
37c261a1f09c4f99a4e88bc375d8746b,1,boleto,3,211.87
0b4cbfdec05544b48b75548045ef2d6d,1,credit_card,2,368.47
5964e3f151f44b2b811a235828712b25,1,credit_card,2,335.61
d26c9cc9ae79466e8e2441bce9f6bd05,1,credit_card,1,427.66
7911bc5d57244a28ba96ba109c02b2bc,1,credit_card,2,313.99
2ab6a4c66c6c4ecd97b7612eeecb10c1,1,credit_card,1,300.15999999999997
1380407e214f427ca159a45522f8ecfb,1,credit_card,3,405.1
3a5898d5e0664ef8b6e88c52b911eec6,1,credit_card,1,162.95000000000002
47898e8f516547f88930c9cacd2b7bbc,1,credit_card,1,418.46000000000004
f4cc74434ec94d78bb0a53a2e27ba6bb,1,credit_card,2,95.24
95354c36c7a94a40bb7f0608a6b44753,1,voucher,10,70.82000000000001
2802822c17c74ffd83b1a9bedc62e04f,1,credit_card,1,301.89000000000004
39e89b571bb44187b20e2785de068ef7,1,boleto,3,289.95
43c1f9b9616d48e5ad62b16e6375dd50,1,credit_card,1,122.34
ee62aeb033b5442695bd94b26c168c34,1,credit_card,2,217.35
4fd4b9a3bffb4e48842c6c60d78af6df,1,credit_card,1,158.25
d96a0285538b4a88b7ea2429ab295437,1,boleto,1,227.35
c306bb9e96c347afac528862bac0de37,1,credit_card,10,382.06
91caf43a857b445a83888fa3e2f8ab73,1,debit_card,3,56.97
d53c51abb0b044bd87e736e619b0cbe7,1,voucher,2,153.75
e83fa378d2b2494fb5c530da5f47666c,1,boleto,4,405.33
cff90dd8b2ac4e20a30482b19c95fd4d,1,credit_card,2,277.75
ad9ed5f1c3a548a798c8e5864c9d62da,1,credit_card,3,405.26
958ba5a5994743d4958239c50bc40580,1,credit_card,2,110.75
217ceeab4658447ab0c9b69d7150a051,1,credit_card,6,334.6
83d5f4bf692e46248f12a3f69afdb2cd,1,credit_card,3,354.85999999999996
85ddd3e74bdc45fca3e31e1ff6f03755,1,credit_card,1,397.36
dc7e695203d743469a8c1924879c84a6,1,credit_card,1,348.96
b17d6b8aaa4e488daf549c9befc99623,1,credit_card,1,189.49
1c28f662717743b78d25ee662119e7ce,1,credit_card,4,480.15999999999997
4f321977a6a9437b9039584795d62329,1,credit_card,3,140.94
2826a98886764b1084f615ed6746bb9e,1,boleto,1,427.19
a97da00a948a4581abcb4fef9bcbb96e,1,boleto,2,149.72
3dfe8057486c483bb04c674fe60c3f76,1,credit_card,1,183.45000000000002
636202552e2a49d5b3edb8c0859ad9ed,1,credit_card,6,186.69
01fe4c4326cd42ad8950cad86badb7e6,1,credit_card,1,237.35999999999999
cd610e078c2045a981e9b8cf7ffd6665,1,credit_card,1,68.5
5a870eddf99e4bb0bb1ffb21eae89e8f,1,boleto,1,168.01999999999998
0346c5722b6143e4ab43497df4521cff,1,credit_card,1,372.30999999999995
14bc7e5287154ef5a5218d80dce8914a,1,boleto,4,98.93
3c671952ba3d401195ed5ccf4638e8d6,1,credit_card,2,183.1
5b8e9e6c2e23447f8d2c7bedb4b7dafa,1,credit_card,2,67.50999999999999
45f64185fda94df8b6fb3ab466165d0d,1,credit_card,1,441.27
43270d01e688430e9edfe0398dceda6d,1,boleto,1,239.87
5e3dcfe09d37456586eb686bf0708f34,1,credit_card,2,263.87
144e7e23bbb54fc68776b5512984b755,1,credit_card,1,225.03
8489b1733bf9489584c33f60d599f47a,1,credit_card,3,369.1
6a3a1e398ed649509a2278b6a8d45be3,1,credit_card,3,41.730000000000004
561f128387794b2ead3fadd640c03fc0,1,credit_card,1,46.33
404023a671b94b83862c0b1c354678bc,1,credit_card,6,128.31
1eb8f0cece444f6580d98ab0037a893a,1,credit_card,2,352.56
a5c00c5ef11b4dcd959ca419f9587c80,1,credit_card,2,269.22999999999996
3d0a4d8ec7044eb68fc1835d828c9fe6,1,credit_card,1,164.03
2c73899930494845aab214b93c951f88,1,credit_card,1,399.09
cf5b64bb2b4c4bdfb5665d78f22480ee,1,credit_card,10,257.2
3dec2c0852124c709234ea63a32e4493,1,credit_card,2,434.83000000000004
ac217e8517c645fa816681f03ea5ccec,1,credit_card,1,415.38
6267c914091d4e10b3ef1c2613bf78a2,1,boleto,1,327.13
70033d6f5d6f41d782cdecbec58f99ad,1,credit_card,4,330.96999999999997
89904437e422465d902e3654de0f5ed1,1,credit_card,2,142.25
e6824553964d45f8aae1f62b292b69e0,1,credit_card,1,218.07999999999998
e92b39f706484f7abb91af9c07bd96b9,1,voucher,6,267.52
23cebf17c7ac476296ec268f2be9cca7,1,boleto,4,188.98999999999998
9f31a3b0d13f4adfada4e3eec10304ab,1,credit_card,1,50.44
794e78d9109d4e339254f0ee021bc4f9,1,boleto,3,428.90000000000003
573110f639a846c0bdd3e81f4bc3b8cd,1,credit_card,1,445.43
e9e8039a93b549bb8e84a714b49ed324,1,credit_card,3,203.86999999999998
cfae1cc9117545b19ded98e45254d96c,1,credit_card,2,98.06
9838c31f7dbd44e38a08a4ff6a88bd87,1,credit_card,2,235.09
595e59ed3c89482eb4a22522e2e07e66,1,debit_card,1,268.15999999999997
2f75abc222e74b44a710bd8a7a99181e,1,credit_card,1,262.78
6f7d670a11ea4384af9da217ee650bcd,1,credit_card,2,204.29
0433cb4347d74548a8da591061522d9f,1,credit_card,3,63.849999999999994
e2b302ce12334efd9107bb7f44acc91a,1,credit_card,3,77.03999999999999
b94d8581d40a4e6fa535d9b49563dde3,1,credit_card,10,105.81
c5f3051e14774577b400a44454827997,1,voucher,1,371.96
83eeb48be7924d24994668cbfcadbe14,1,credit_card,3,208.60000000000002
e1fbf66a85a94f6b8856f278bb8eaf22,1,credit_card,1,195.19
89dfb4a9027044c28c31dd6369e1892c,1,credit_card,1,329.04999999999995
234f184baba64c29b86477cb24bb6971,1,credit_card,3,189.94
9c7fb33b2e974d35ba9dc0cc5b11e55b,1,credit_card,1,162.4
e3fa60d1c49b43e882e701eaa816d176,1,credit_card,1,468.07
cd4975ff7ef74865bf0e7edb97b1b664,1,credit_card,1,282.81
8d9d0e09e98c4b468967319d55140c38,1,boleto,1,276.61
4f8e5fe7536842c48905fab3a4d9dba4,1,credit_card,1,103.06
ec5fd9967e324169abcd9c16f248593b,1,credit_card,2,280.53
c3168eca93b04ecc946bf917a08fd745,1,credit_card,2,362.81
0bf8192850f943109d1181e0f29a8bea,1,credit_card,4,393.71999999999997
1f95ab7c573c4600bc2258ec474158b3,1,credit_card,1,85.63
34c65ae7beac47f68b5f0ac62f80d378,1,credit_card,1,457.48999999999995
4dae17ec90834096aba3384e471e0323,1,credit_card,1,104.08
e2a6e88d49c5491cb0d7182a7697a5f9,1,boleto,2,159.06
c8d7ce984c234b8c9c764fb0eba5cdcb,1,credit_card,1,55.07
5a2acbebc06b470ab10adfbe1891f50c,1,credit_card,3,344.08
f658bd076efe42d785e9be38e95d5754,1,boleto,2,433.59
bad37b5da8b8423ea68bf138ae76e15d,1,credit_card,4,353.46999999999997
4aff50c2717d4a578ac3553335bdfd09,1,credit_card,1,250.22
4dcebaee2a314f928c3c3eb2a9763520,1,debit_card,3,404.47
0141282efce94d9eafd5a0456ba8cb85,1,credit_card,1,383.08000000000004
ee5aa678c0474563b48017b13bf6d47d,1,credit_card,1,97.68
ebb26067bd954ff0ae49549a25761b16,1,credit_card,6,412.11
feb3c612e6b94e239d32da83eb0373b8,1,credit_card,3,439.47
17a6d640ff1b48468f4ff7e6627be4eb,1,credit_card,3,31.810000000000002
200a0db199de41a684761be4db73938e,1,credit_card,1,429.98
9d74012ad1d848338c7e58a90cf88082,1,credit_card,2,360.56000000000006
8c3dfc0a83f14c5c9b314c0ffab047ff,1,credit_card,2,355.45
501869e6b1bd4bf589db3a54317347bd,1,boleto,2,398.53000000000003
94ca3fea92094093b58e853b4d3e02d0,1,credit_card,6,128.31
da516a0449e04631950159cb5530e7e2,1,boleto,2,297.79
4886f9c26ba140dc9ecf4c9c4000056e,1,credit_card,1,381.29
3078358cf37343b0953d6c7de189e126,1,boleto,2,370.99
4a614b1b584945e6a19453c783ce274c,1,boleto,6,287.48
52051abce51e4d97a4fe12769a0177ae,1,credit_card,1,246.17999999999998
9f7a17c33df945f9b0c76281159fa0a8,1,credit_card,2,263.17
3238ccb76cc04c5ea9bbeaae120aeca7,1,boleto,1,35.34
c5240db15c2f4b0b853fa3da77715105,1,credit_card,1,385.53000000000003
1edd07d3f45a4269bf7939ee66995ff6,1,credit_card,2,98.86
7608d4c35d4f48dda2a8069786d43442,1,credit_card,1,295.53
3e0d76bddd984e6aa0eef95bbd7bf84d,1,credit_card,1,452.23999999999995
1aa3a9bf832e41389b15ce1a515445a7,1,credit_card,2,475.06
1926e6c7d9584818a899df3cd7ed3432,1,credit_card,2,241.76
b3b41bb346004b30ac0857c568220f99,1,credit_card,2,405.90999999999997
49ba81f3f1574a0d9c42cb58be0bb77c,1,boleto,3,415.96999999999997
fb7b9d76d4704948b2a042468da2bbe5,1,credit_card,1,44.45
020ef7c0564c4ea1bfc60cc148877af1,1,debit_card,3,120.73
a22da572d50e43a983ccec41403876af,1,credit_card,1,101.16000000000001
4d26e56191ff480a96468d062ea3675a,1,credit_card,1,367.22
2fbfd35f565a487aa79fc7dce97d2f3b,1,credit_card,1,307.11
285b7c98b5aa461da23895931e206330,1,credit_card,3,117.16
540bc4a076de439fba2e25d6772ae8e3,1,credit_card,2,254.04
f3150d95067b4fe39fbe28fbcd925199,1,credit_card,1,381.17
f646c8f6d87b49a09d40775ab22e4edc,1,boleto,1,78.7
5648de26584b496c9e2c9c9bc99c05f1,1,credit_card,1,392.96999999999997
d31c2f993d414ef9b27c06f138161d55,1,credit_card,1,354.36
e3036c24d55b4c7c8e3f76358a6236e4,1,credit_card,10,432.27
0edf13cf949f465ab141414f3c444ecf,1,boleto,6,382.52
55a7eb9f88ac4bf58dda71c0fa3a079b,1,credit_card,1,42.53
dccb2ea42ee14344ad27817e1229c2ba,1,boleto,1,373.84
2aa46148a99c4076b77cb46aa2e3d1a6,1,credit_card,2,104.46000000000001
9c7c3a05bfd04495b776d01ce62b4b96,1,credit_card,4,275.6
31903c9dd91b4bc0983de360d2ff36dd,1,credit_card,1,254.86
08601721505a4a06b8e4547f0bee75f0,1,credit_card,10,126.14
601fe64053f346b399d8384a51c87c7c,1,voucher,1,101.31
92a76410e3f648358b71597eac4006b4,1,voucher,4,298.85
0c1f19ff1ecf4bcba20aebc001f2b699,1,debit_card,2,126.67999999999999
354d9a357ee140758f29535ea948ed3f,1,credit_card,1,278.93
6fa27097baec4606b54de2cc2d912365,1,credit_card,2,373.54
eff49ee8c02447449b0b366be5eb307c,1,credit_card,3,119.38
265646deecca41aaa7dac47b9420cf23,1,credit_card,1,106.36
5df538793aaa40d596640b49a3033858,1,credit_card,1,440.07000000000005
6ddd00b01ac14aedb9688bfca01b19a3,1,boleto,1,348.22
cd84ee07b83b44599033c6ae17a470d1,1,credit_card,1,431.07
3bd6f07ac4b34bf4aea56a8caa448f14,1,credit_card,10,297.78000000000003
13bb09cbf72a48da96a30f0402eeef56,1,credit_card,1,343.6
74aa19736dbc4f8c88d3dc0b3519d1a9,1,credit_card,2,63.959999999999994
0eb0df44c33b4a2caf54f5a13f54e089,1,boleto,1,217.88
3ed6f89b23834157a6642e9379eb9ba1,1,credit_card,1,358.82000000000005
5d2c7f80a61d4ba99529c712b49c59ab,1,credit_card,1,44.2
66a6bb777bf5414490c5172cb4e4d201,1,credit_card,1,119.66
118a664f3c8943478b3b1a013a28f3c9,1,credit_card,1,423.87
bf20d39f60ab42be872c382f990a9e84,1,credit_card,3,268.2
b2b2f8c5737c42c9957689c7e37abf8a,1,credit_card,3,232.35999999999999
2821f96496f74ed8b9572d4fc83587be,1,boleto,1,322.90000000000003
e185956fc51e409bb0d3d7e719a2f25e,1,credit_card,2,56.33
eb9324daf4334293b2ff673c5e057d36,1,credit_card,1,70.82000000000001
d7cb1365c6254d4cb4461f5e737c38f2,1,credit_card,3,158.98999999999998
7d1d0613844041afa4146cdff3cbf819,1,credit_card,6,68.62
dc16a6598c2d40ad8f15e45901588038,1,credit_card,1,186.12
81945f74551d4fa9bd30f1051ed1faf4,1,credit_card,1,146.54
4dbb2008a20049ca9976a6e6ec65b5a3,1,credit_card,1,448.13
e321c057054f4f44b3edb184e078ce15,1,credit_card,6,401.84
cd785a0bff05467f9891ba8bc8c001df,1,credit_card,1,128.33
77f78f7e499a4f9d84f8928ec204bc9b,1,boleto,3,246.86
21571bab638448719353e71aac5d941b,1,credit_card,1,144.42
fa6e361e822e44cebee7dd9f830f1a6c,1,credit_card,2,155.07
85f0117c244b40e98fc35fa0957ca5f5,1,credit_card,1,417.22
764906fb03e04fd697797481ee8bcd96,1,credit_card,1,169.1
e7b85042ad2541979c63c38247a903c9,1,credit_card,3,254.57999999999998
79a044d88bd64191b6fd3df4a34af9a6,1,credit_card,3,314.86
d450ca87eb104f0aa9a96ab6dd41fc77,1,credit_card,3,261.71999999999997
69d726b6165f4760a6c3f7038cdcf0e9,1,credit_card,2,181.71
689e04ce0cad46ddbcdad0d490828015,1,credit_card,1,380.94000000000005
0f93b0ccc4114f7e86a877a90f1f8031,1,credit_card,1,256.09
ce5956c309bd42f2b20c114f90dd8eb1,1,voucher,1,149.57
1d526b9c6d714008b5ae92bacf10b641,1,boleto,1,151.04000000000002
f812711a847d4e1dabd8927960fcd65c,1,boleto,1,185.2
799c559a676f450cbb70193a6e3d06d0,1,credit_card,4,345.78000000000003
89776fb0489646f3ab3af4857ad829d7,1,boleto,2,221.38
87c0b9a5bd954edd9b1ffa2667460233,1,boleto,1,258.3
265f64cbfebf4f73acae8d8082df0d60,1,credit_card,1,260.2
6183370562034e0a9de07bae5e3ba59c,1,boleto,1,86.2
80d799bcc6ec4ed0aefec58bbb122c17,1,credit_card,10,47.17
76d0e88713cc42cd8140fdce91a07ce1,1,credit_card,1,416.8
1b3acac04f304baaa20950c77908c35d,1,credit_card,2,346.25
7b0a19373af145e0915804c7015f81e4,1,credit_card,1,415.21
b9a313f982bb4855aaf254e37d715d6c,1,credit_card,3,238.64999999999998
968d25a3fbac472998a30675ed4bed6e,1,credit_card,1,124.22999999999999
048e3d55b587452a9a0444e4c3ab1d5d,1,credit_card,4,275.33
f4404b94c28f46528d22283912aab945,1,credit_card,1,198.94
17254174608a46b28a07a30fb63964a0,1,credit_card,6,142.17
c48b343189ed4d7885b85b2730afe805,1,credit_card,2,123.05000000000001
e1e3d328025f405f91abec10ff938214,1,boleto,1,363.61
c332425eb50844d58d89532d5582dc37,1,credit_card,1,176.26000000000002
2055a3167f2647d4a89495a4a49f2f5d,1,credit_card,10,248.98
48c4ab062d4f449f948d4c713aded715,1,boleto,1,295.02
b03845b70af34265be8d5df536b73d06,1,debit_card,1,397.65
c1b2886706724ef4b644704fe9b8d120,1,credit_card,10,208.56
505733720a854977869c172453b6ffa5,1,credit_card,1,301.78000000000003
a697246d8093403686f4c88331bb0df7,1,credit_card,3,464.20000000000005
1aa0928c0eb744699cd0f7626e4a261f,1,credit_card,2,220.51999999999998
3c00823d5e4243b4933a69ee61190593,1,credit_card,3,93.66999999999999
9dabeff283064c8599796e61d9b60ad5,1,credit_card,1,244.99
be084956067e4bf6883cba45015fb210,1,credit_card,1,310.57
7adee7466ae844c9a2c95dca831d5df4,1,credit_card,1,75.34
46d325357c8d496e9a894d828b0a6078,1,credit_card,2,157.98999999999998
89753b9a4d114580aed0bbb28f05d9eb,1,boleto,3,261.42
9b8f3039003c4127992e6d1cddcaf2cd,1,credit_card,3,136.9
a7a0fcc3e5fd4cebbb35c51ad1521bc2,1,debit_card,3,46.78
9f7bd3ca5c7341e5bb90cc584ebf3aee,1,credit_card,1,461.71
50de1382cae8486d8eb9f2ed89bb7d45,1,credit_card,1,93.05000000000001
6433d252b875409899f8c8079e13c873,1,boleto,1,259.54
588de971c1314d1e80126a6530b311e8,1,credit_card,10,359.63
46ac40a5869f468fad7c6660b8138b08,1,credit_card,4,420.53999999999996
dbd490b6b09446beb384194a321c011f,1,boleto,1,269.79
178575607dd94af18c399c9c72d5621c,1,boleto,6,308.42
94f3718c71fa48319c1d0e62f1691571,1,credit_card,4,157.82999999999998
7db4b39af38945b9b8b83fb186c5d981,1,credit_card,4,164.45000000000002
a3c7adec57f54910a8c9a0284aa4f875,1,credit_card,1,220.03
9d148d605bad4247bde0930bf52dfaff,1,voucher,1,260.7
7f598ca0f6274c22a9ff052f349b2abb,1,credit_card,3,154.6
1304e5c79d0e4ee8bc7e6a2553a3ad49,1,credit_card,3,338.68
f9d762a3ac054b7aa847dc801e301628,1,credit_card,6,342.63
11887f61c15443539b47428c39cf9dbf,1,credit_card,6,355.92
0bcfa028688f4ea090a5be72a5a70e62,1,credit_card,1,181.70000000000002
564d14ff68b94347a2b16f5157ed497f,1,credit_card,1,283.55
d5b4726f92094a10b224f82ca7130092,1,credit_card,1,132.5
accde38163bf49f598c357b432f9243b,1,voucher,3,32.65
9c9f30a8fb2046a39e0c7cf90b9389c6,1,credit_card,1,225.79
de87265348a04fa3807ee6e45c96ddc3,1,credit_card,4,222.57999999999998
532e9e5106b04892a520bc28483e3af2,1,voucher,1,299.90999999999997
a2294edde0064b55a26bf40e682060b6,1,credit_card,3,418.38
fda87556ab174d88b1b61eb2afbebca6,1,boleto,1,109.67999999999999
ebe8af420cb1495e913bcd62773dc6be,1,credit_card,1,395.24
358dc993f0394a9382356ce10c3b7de9,1,credit_card,1,254.62
8d19ecbe011b409683b6dae4405f2caa,1,credit_card,3,106.05999999999999
78b9b1e6a379444b99c48d02e6007d82,1,boleto,3,475.65
dde54184d1c04f6bb4ff951544a892ae,1,credit_card,1,368.43
70dc258ce32941c89ba06616b3651e38,1,debit_card,3,118.76
ce3c331b82534563b7cabcfabe57cfce,1,boleto,2,136.78
f6b088a9b5be41c8a101bb186a00d95e,1,credit_card,3,346.1
e0546668d2ad4da0a193a6de19761de9,1,boleto,2,124.82
4168c943882140e18484c09efa895564,1,boleto,1,432.25
be38e84b819b4a078a3273b1bd9e8551,1,credit_card,1,58.03
d4837f184b444bf3854b26481df57645,1,debit_card,4,398.75
34abadc17e4e40afaf58a68137452c24,1,boleto,2,299.51
d1c310c60d5544c9a123ca70d54c0b81,1,boleto,3,42.88
af2d46ed062b42e8bb032f91ba1135d8,1,boleto,1,49.02
19471ed94c1f4a33a4352eebd411b5f0,1,boleto,1,77.11
dc5ad1757d95421eb7bf5cf47b584b1e,1,credit_card,4,172.38
c2a93d17a9be48e296e28f5480d43f57,1,credit_card,1,339.73
50e6587154dc48cfb3739436df573b86,1,credit_card,2,116.11
e0b678eef6b4413d87a1cfe03e9d6356,1,boleto,1,277.64
cdacd7c73f74429784233189b58ac498,1,credit_card,1,399.93
247a7d97e7334c15adb3c6e33fa757e3,1,credit_card,1,438.66
9e59ac0bde284aac8106b168d970c419,1,credit_card,2,50.73
06a6253832af44d4bad62c57c51a5900,1,boleto,1,369.83
9da13ff698204216ba06c354332f2c3f,1,voucher,1,101.23
2c36a4b061b44376904f2aa56b0ca369,1,voucher,1,90.6
5cac78476ee9447e96eb8a86a591bf0e,1,credit_card,1,346.28999999999996
e50588f549b64e8dbc03f45d8f0f1c5d,1,boleto,3,80.74
c9f895962c174470a027ba47c3568f7b,1,credit_card,1,416.01
615dc56400694e5bbca629a3da4eabd7,1,credit_card,1,131.62
82efb277426f4617bed65815e1ed033a,1,credit_card,1,143.62
3142467baf224f2b8e521a54c9c0a2cc,1,credit_card,1,78.6
e8402d01f730479bbc9d0c7b4e3a5a8c,1,credit_card,1,99.63
97d743c826524b60a04a85116360197a,1,credit_card,3,349.85
2e0fc432ce2e4731ab147710031d9c85,1,credit_card,1,108.01
49ce6c24c7a441e0a7303736e2c5995f,1,credit_card,2,176.10999999999999
bc463cae0f96486ca757fa1e09109bae,1,credit_card,1,71.82
ed0c6c40461e4e7cb836259c86fc6e5f,1,credit_card,3,283.21999999999997
1f0c983f795d432498f294c051b36419,1,boleto,1,110.97
060876b961a347cf8718b1a0b3dbbd48,1,credit_card,1,261.89
fe986aab02e3440cb387b2cf1c9b2f3c,1,credit_card,1,96.96000000000001
8c9dbdc972a14e20be1a5623e330f9b3,1,credit_card,1,228.64
588b43a96cae4de984b9604ad4e2a671,1,credit_card,6,183.94
e414ba26775b4cafa57ff0d3582d2867,1,credit_card,1,462.76
d23241ae1f55468ab84c59c530b2af95,1,credit_card,4,426.64000000000004
b088a7b728d14fc5a9dcced3afa33a6d,1,credit_card,1,276.2
88542be273854937ae731d663c2c6527,1,credit_card,1,115.6
c913ecf86ee94e1ba647dfe55aa94cc5,1,credit_card,2,411.1
0c0f6117940947b5a24f4ad57000b031,1,credit_card,3,138.95999999999998
645fe333b0834a5d925ebd98e8457f5f,1,credit_card,2,353.88
af2aa550797c4e2db078ae51999c7407,1,credit_card,4,130.72
a5d7d4c23eb14712ae7457c43eb5b907,1,credit_card,3,400.90999999999997
6ed188a62be64ad09fca5042ae14be73,1,debit_card,1,179.56
bb8f4cff7f4c48be962773c25298ad8f,1,boleto,1,262.39
3f42fecdc43b4683a9d8204ab394eb60,1,credit_card,2,471.69
f421f506081c40e2bb991b6353578f5c,1,voucher,1,323.89
82c50c0bd7e94eeb801369680ea4f403,1,credit_card,10,183.43
fe20521c5a444b9985e2fcf005ccb836,1,credit_card,4,192.23000000000002
c94c0e3fcdcd4d67a686ed71eb147728,1,credit_card,1,43.56
728fdd38f38742768ec28401a4a015d3,1,credit_card,2,61.05
77c2dea9bd5544108b4fa1ca7c495fe0,1,credit_card,2,100.17
7dcca5f6c3b94d24a61cb7b391aaa1d4,1,credit_card,1,355.03999999999996
d2f9bb10c8f24cbe94b3e56d0ff7fbe4,1,credit_card,1,374.0
bc57b4d9cb514c4681d2df03450dd903,1,credit_card,1,99.98
ddb36ff941154ecd83e97695c20814ca,1,boleto,6,263.81
854bf28290aa41a6b19a43cc921ce06d,1,voucher,1,142.25
a324899988fd44c7a508f27905fc37c4,1,credit_card,1,226.7
54dec03fda984041a98dd8180bec0b3c,1,credit_card,6,243.93
ed40b872b45c48528625094ca15a4891,1,credit_card,1,114.69999999999999
dd8ae92f1fb14e6385c61cbe3a5123a6,1,credit_card,3,143.32
f6c4888c59cf4f2c818f24942e363f15,1,credit_card,10,90.44000000000001
ffb3121388e04a6082eda4561f7b2dc2,1,credit_card,3,182.87
920b3b57956d42309779f207bdd63a63,1,voucher,1,60.17
140a2aa67ba44fbeaad0c33c68868844,1,credit_card,2,376.23
ec14c52910ad49488903bd74d7b6f410,1,credit_card,1,417.2
d121d6662ffc44c3bbf4a5b232f51ec4,1,boleto,10,412.28
2e1d46c409154849a6c08fe53332165f,1,credit_card,1,338.0
218be4ff54334f84a6e33f7a18ad190f,1,boleto,6,243.17999999999998
03f6bcedaa944db7ab070c0a9172938a,1,credit_card,2,126.95
36e3087a520f4b409acaf349d5771d2c,1,boleto,2,132.08
02f3a466ab5f44ceb34dfaef06504cd6,1,credit_card,6,144.45999999999998
fa19097a4c46405a8ca301ccab394c86,1,boleto,1,134.66
e89269dc6eb0445baa5815b5303a9a58,1,credit_card,2,31.19
549d500e1e2342aba39d80b10051e33d,1,credit_card,1,320.79
991256ba01204d0f917aa5572920f76d,1,credit_card,1,47.72
658ad1efde1d490085373e191c54069f,1,credit_card,1,362.99
adabc76c6abd43d28d19c3d900e58263,1,credit_card,1,222.98
c9f19cbf55eb459eaf254b7102f6e2bb,1,credit_card,2,200.82
f9dfc2ba31e144ecbe7092b713e38c93,1,credit_card,1,426.08000000000004
d6d365e3da4f4e89903032318ee85a71,1,credit_card,1,292.96
b8ab35c557fa47389eb6c2edc77bbea6,1,boleto,1,172.5
549c7c3b3dac458eb7ef78d208a26e03,1,boleto,2,120.55
9bdb07388cff43489a669c77f1718cb1,1,credit_card,1,442.6
ad57ebc2cada434dabee257fe92d79c6,1,boleto,1,175.44
08f44ea1cda544dca293d8f695a8e1ef,1,credit_card,1,57.08
b23632f45cd349838f0f13c116fd9ecb,1,credit_card,1,89.33
a12617010e664732b735fb103398b032,1,credit_card,3,158.66
d3a99926edd94f47aa41a6d7dc928dd3,1,credit_card,3,219.35
fb3589f1da614fb78b7e88755a484165,1,credit_card,2,276.99
1273004b80db47c9b593a6df93af42a0,1,credit_card,3,28.26
e181e7d878b84aae88c84c6a5b31c4b7,1,credit_card,2,287.54999999999995
576b7b1c93c14f198702189267e2e4ed,1,credit_card,1,354.77
d7f4ffb2ad244ef8aa1f4db798c87360,1,credit_card,1,122.1
c7d803c055af4d16a39e26ca8850f589,1,credit_card,1,329.25
ab4a15105fbe4390b533c3a711e0117e,1,boleto,6,122.25
e8e08d296e1d49f999b7a1207867e4c9,1,credit_card,6,48.849999999999994
cc32fe18816343899df13cdb8948da75,1,credit_card,1,255.16
227244a084354c8194f8aa27d3710b75,1,credit_card,4,100.49
77b826895fae47f0aa6cb5ddee280649,1,credit_card,1,73.28
9414ad76151e4efb975424e3d2c383a7,1,boleto,1,270.37
725d2e8e7ee9486a94458d3c019b6fca,1,voucher,1,131.26
ef5394f00fd443739f948172d7c5e45e,1,credit_card,6,128.51
9027e83af4af43deadb67d7f1a127fa1,1,credit_card,10,143.92000000000002
d2fb369ba6da4d4cac7ec2a2ae664e4a,1,credit_card,4,373.95
3becae5a50724c56978b0ad2bb5842ae,1,credit_card,1,406.65000000000003
da13005ac87f4b6f9ec46dfb672cddc5,1,boleto,1,452.08
ae87a21e36364a9494c809d97291185a,1,credit_card,3,222.73
18b6860a07de4213a184dc223c23647b,1,boleto,3,33.64
8b35980846074bd6badcdc4e93619116,1,credit_card,2,241.44
